file,T_PM_MAE,T_PM_MSE,T_PM_R2,T_PM_COV,c_MAE,c_MSE,c_R2,c_COV,d10_MAE,d10_MSE,d10_R2,d10_COV,d50_MAE,d50_MSE,d50_R2,d50_COV,d90_MAE,d90_MSE,d90_R2,d90_COV,T_TM_MAE,T_TM_MSE,T_TM_R2,T_TM_COV,T_PM_MAE_closed,T_PM_MSE_closed,T_PM_R2_closed,T_PM_COV_closed,c_MAE_closed,c_MSE_closed,c_R2_closed,c_COV_closed,d10_MAE_closed,d10_MSE_closed,d10_R2_closed,d10_COV_closed,d50_MAE_closed,d50_MSE_closed,d50_R2_closed,d50_COV_closed,d90_MAE_closed,d90_MSE_closed,d90_R2_closed,d90_COV_closed,T_TM_MAE_closed,T_TM_MSE_closed,T_TM_R2_closed,T_TM_COV_closed
file_12738,0.1337184110775647,0.03297489037111816,0.9914734783209053,91.72625127681307,0.00024731530589388955,1.4217238776736573e-07,0.9790360198895011,99.38712972420838,1.465728054393656e-05,3.806891137052522e-10,0.6249334901730794,99.89785495403473,1.3238573832366448e-05,3.203691783466412e-10,0.621915934999859,99.79570990806947,2.7118024748066305e-05,1.1888457533039715e-09,0.3298021108001611,100.0,0.12981976019686112,0.036419340978922014,0.991065281695894,95.70990806945862,0.25882302365836285,0.18699682847050864,0.951180294391716,84.1351074718526,0.00047603041561237536,4.7421661220530905e-07,0.9272854113794162,98.25997952917092,1.5074487950836647e-05,4.018862622837822e-10,0.6011832871150709,99.89764585465711,1.3680976898402662e-05,3.393660096594694e-10,0.5966500410558959,99.79529170931423,2.690950744617977e-05,1.1921843452072118e-09,0.32126285589918513,100.0,0.2573290019744986,0.19852370307243694,0.9508925035006859,84.85158648925281
file_550,0.16186178875904184,0.05410268663016916,0.9983031119868588,92.84984678243106,0.0003090742469281524,2.4343739501604385e-07,0.9962729338721245,99.08069458631257,1.3455348994535901e-05,4.360861444741296e-10,0.8927981902743096,99.59141981613891,1.1842128106683926e-05,3.1772340306416724e-10,0.9193594198525541,99.69356486210418,2.7179514198392238e-05,1.5067717843182164e-09,0.7341219331939821,99.59141981613891,0.15893856875905055,0.06538314935028496,0.9979792576515991,94.89274770173647,0.3565761153004652,0.39246552194408235,0.9876860161602936,84.1351074718526,0.0008053709242817547,1.5337553742541191e-06,0.9765658539397896,92.11873080859775,1.5366171815432333e-05,5.12034860590366e-10,0.8742180795104074,99.59058341862846,1.3650138437843325e-05,3.895845561597852e-10,0.901237395415067,99.69293756397134,2.8725422536874505e-05,1.679508450085261e-09,0.70303302036858,99.59058341862846,0.37766969562061037,0.45827744892988903,0.985827640905997,82.80450358239509
file_7336,0.130527415599178,0.03693051294993371,0.9966414513645923,97.2420837589377,0.0002467088575809487,1.1967723021361613e-07,0.9883346940722856,100.0,1.5809178111606736e-05,4.577136432259474e-10,0.711632365641411,99.89785495403473,1.3905237781597116e-05,3.8824327699959297e-10,0.7180975302351459,99.79570990806947,2.454204271738783e-05,9.902379999059445e-10,0.6172185224943154,100.0,0.16782414507166576,0.04627409201999511,0.9960006441767227,98.2635342185904,0.263066612190795,0.1744617627792194,0.9841010867313866,88.0245649948823,0.0003561888217504672,2.5397261493833346e-07,0.9752559140232783,99.69293756397134,1.6393452133509272e-05,4.906174204124305e-10,0.6906791637238737,99.89764585465711,1.435544058865811e-05,4.182731170919669e-10,0.6966606044764778,99.79529170931423,2.531158492689324e-05,1.0472330205352697e-09,0.5949470653228174,100.0,0.2952111319205234,0.19490025484387796,0.9831195741433687,87.81985670419652
